candle_end_time,open,close,high,low,volume
2020-04-10 14:46:00,7.12,7.11,7.12,7.11,1782.00
2020-04-10 14:47:00,7.11,7.11,7.12,7.11,1095.00
2020-04-10 14:48:00,7.11,7.11,7.12,7.11,1161.00
2020-04-10 14:49:00,7.11,7.11,7.11,7.10,2627.00
2020-04-10 14:50:00,7.11,7.09,7.11,7.09,4920.00
2020-04-10 14:51:00,7.09,7.10,7.10,7.08,3450.00
2020-04-10 14:52:00,7.10,7.09,7.10,7.08,2679.00
2020-04-10 14:53:00,7.09,7.07,7.09,7.07,4704.00
2020-04-10 14:54:00,7.07,7.07,7.08,7.07,4141.00
2020-04-10 14:55:00,7.07,7.08,7.09,7.06,4085.00
2020-04-10 14:56:00,7.08,7.10,7.10,7.08,2769.00
2020-04-10 14:57:00,7.10,7.10,7.10,7.10,3.00
2020-04-10 14:58:00,7.10,7.10,7.10,7.10,0.00
2020-04-10 14:59:00,7.10,7.10,7.10,7.10,0.00
2020-04-10 15:00:00,7.10,7.10,7.10,7.10,3619.00
2020-04-13 09:30:00,7.07,7.05,7.07,7.04,4085.00
2020-04-13 09:31:00,7.05,7.06,7.07,7.03,2179.00
2020-04-13 09:32:00,7.06,7.14,7.15,7.06,2149.00
2020-04-13 09:33:00,7.14,7.13,7.16,7.13,2713.00
2020-04-13 09:34:00,7.13,7.17,7.17,7.12,4259.00
2020-04-13 09:35:00,7.17,7.23,7.23,7.16,3081.00
2020-04-13 09:36:00,7.23,7.21,7.25,7.21,6429.00
2020-04-13 09:37:00,7.21,7.23,7.24,7.19,3379.00
2020-04-13 09:38:00,7.23,7.23,7.24,7.22,4604.00
2020-04-13 09:39:00,7.23,7.22,7.23,7.20,2045.00
2020-04-13 09:40:00,7.21,7.24,7.25,7.21,5464.00
2020-04-13 09:41:00,7.26,7.27,7.27,7.25,3974.00
2020-04-13 09:42:00,7.28,7.26,7.28,7.26,2750.00
2020-04-13 09:43:00,7.25,7.27,7.27,7.25,2675.00
2020-04-13 09:44:00,7.27,7.25,7.27,7.25,2773.00
2020-04-13 09:45:00,7.25,7.22,7.26,7.22,1272.00
2020-04-13 09:46:00,7.22,7.23,7.23,7.21,1571.00
2020-04-13 09:47:00,7.22,7.24,7.24,7.22,1153.00
2020-04-13 09:48:00,7.24,7.26,7.26,7.24,1099.00
2020-04-13 09:49:00,7.26,7.25,7.26,7.25,1412.00
2020-04-13 09:50:00,7.25,7.24,7.25,7.23,686.00
2020-04-13 09:51:00,7.24,7.23,7.24,7.23,1032.00
2020-04-13 09:52:00,7.23,7.24,7.24,7.22,782.00
2020-04-13 09:53:00,7.23,7.23,7.24,7.22,635.00
2020-04-13 09:54:00,7.23,7.21,7.23,7.20,1246.00
2020-04-13 09:55:00,7.21,7.23,7.23,7.20,2222.00
2020-04-13 09:56:00,7.23,7.23,7.24,7.23,680.00
2020-04-13 09:57:00,7.23,7.24,7.24,7.23,637.00
2020-04-13 09:58:00,7.23,7.24,7.24,7.22,1075.00
2020-04-13 09:59:00,7.24,7.22,7.24,7.22,1185.00
2020-04-13 10:00:00,7.22,7.24,7.24,7.22,870.00
2020-04-13 10:01:00,7.24,7.24,7.25,7.24,774.00
2020-04-13 10:02:00,7.24,7.25,7.25,7.24,584.00
2020-04-13 10:03:00,7.25,7.24,7.25,7.23,1684.00
2020-04-13 10:04:00,7.24,7.23,7.24,7.22,853.00
2020-04-13 10:05:00,7.23,7.24,7.24,7.23,733.00
2020-04-13 10:06:00,7.24,7.25,7.26,7.24,1551.00
2020-04-13 10:07:00,7.25,7.26,7.27,7.25,1877.00
2020-04-13 10:08:00,7.26,7.34,7.36,7.26,12084.00
2020-04-13 10:09:00,7.34,7.34,7.35,7.34,3668.00
2020-04-13 10:10:00,7.34,7.33,7.34,7.31,1630.00
2020-04-13 10:11:00,7.33,7.33,7.33,7.32,1514.00
2020-04-13 10:12:00,7.33,7.31,7.33,7.31,1491.00
2020-04-13 10:13:00,7.31,7.31,7.32,7.31,927.00
2020-04-13 10:14:00,7.31,7.31,7.32,7.30,586.00
2020-04-13 10:15:00,7.31,7.30,7.31,7.30,666.00
2020-04-13 10:16:00,7.30,7.32,7.32,7.30,2815.00
2020-04-13 10:17:00,7.32,7.32,7.33,7.31,1281.00
2020-04-13 10:18:00,7.31,7.30,7.32,7.30,2115.00
2020-04-13 10:19:00,7.30,7.30,7.31,7.29,850.00
2020-04-13 10:20:00,7.30,7.29,7.31,7.29,935.00
2020-04-13 10:21:00,7.29,7.30,7.30,7.29,894.00
2020-04-13 10:22:00,7.29,7.29,7.30,7.29,1086.00
2020-04-13 10:23:00,7.30,7.29,7.30,7.29,873.00
2020-04-13 10:24:00,7.29,7.30,7.30,7.29,685.00
2020-04-13 10:25:00,7.30,7.28,7.30,7.27,3195.00
2020-04-13 10:26:00,7.29,7.26,7.29,7.26,2464.00
2020-04-13 10:27:00,7.26,7.25,7.26,7.25,1297.00
2020-04-13 10:28:00,7.26,7.28,7.28,7.25,1020.00
2020-04-13 10:29:00,7.28,7.29,7.30,7.28,635.00
2020-04-13 10:30:00,7.30,7.28,7.30,7.28,419.00
2020-04-13 10:31:00,7.28,7.28,7.29,7.27,266.00
2020-04-13 10:32:00,7.28,7.27,7.28,7.27,425.00
2020-04-13 10:33:00,7.27,7.25,7.27,7.25,819.00
2020-04-13 10:34:00,7.26,7.26,7.26,7.25,1943.00
2020-04-13 10:35:00,7.24,7.23,7.25,7.23,1343.00
2020-04-13 10:36:00,7.23,7.27,7.27,7.23,2123.00
2020-04-13 10:37:00,7.27,7.29,7.29,7.27,1147.00
2020-04-13 10:38:00,7.30,7.29,7.30,7.28,798.00
2020-04-13 10:39:00,7.30,7.33,7.33,7.29,4760.00
2020-04-13 10:40:00,7.33,7.33,7.34,7.31,1962.00
2020-04-13 10:41:00,7.33,7.33,7.33,7.30,1619.00
2020-04-13 10:42:00,7.32,7.29,7.33,7.29,3586.00
2020-04-13 10:43:00,7.30,7.30,7.30,7.29,919.00
2020-04-13 10:44:00,7.29,7.31,7.31,7.29,1591.00
2020-04-13 10:45:00,7.31,7.31,7.32,7.30,1749.00
2020-04-13 10:46:00,7.31,7.31,7.32,7.30,869.00
2020-04-13 10:47:00,7.31,7.31,7.31,7.30,1350.00
2020-04-13 10:48:00,7.31,7.30,7.31,7.29,461.00
2020-04-13 10:49:00,7.30,7.30,7.30,7.29,544.00
2020-04-13 10:50:00,7.30,7.31,7.31,7.30,298.00
2020-04-13 10:51:00,7.31,7.32,7.32,7.31,1028.00
2020-04-13 10:52:00,7.32,7.33,7.33,7.32,1361.00
2020-04-13 10:53:00,7.33,7.31,7.33,7.30,2477.00
2020-04-13 10:54:00,7.31,7.30,7.32,7.30,1444.00
2020-04-13 10:55:00,7.30,7.30,7.31,7.30,293.00
2020-04-13 10:56:00,7.30,7.30,7.32,7.29,1640.00
2020-04-13 10:57:00,7.30,7.29,7.31,7.29,713.00
2020-04-13 10:58:00,7.29,7.28,7.29,7.28,536.00
2020-04-13 10:59:00,7.28,7.30,7.30,7.28,586.00
2020-04-13 11:00:00,7.30,7.30,7.31,7.30,292.00
2020-04-13 11:01:00,7.29,7.28,7.29,7.27,356.00
2020-04-13 11:02:00,7.28,7.27,7.28,7.27,513.00
2020-04-13 11:03:00,7.27,7.28,7.28,7.27,302.00
2020-04-13 11:04:00,7.28,7.29,7.29,7.28,87.00
2020-04-13 11:05:00,7.29,7.29,7.30,7.29,529.00
2020-04-13 11:06:00,7.29,7.29,7.29,7.28,618.00
2020-04-13 11:07:00,7.29,7.27,7.29,7.27,600.00
2020-04-13 11:08:00,7.27,7.27,7.28,7.27,537.00
2020-04-13 11:09:00,7.27,7.26,7.27,7.26,254.00
2020-04-13 11:10:00,7.26,7.27,7.27,7.26,165.00
2020-04-13 11:11:00,7.27,7.27,7.27,7.26,232.00
2020-04-13 11:12:00,7.27,7.26,7.27,7.26,122.00
2020-04-13 11:13:00,7.27,7.27,7.27,7.26,147.00
2020-04-13 11:14:00,7.27,7.27,7.27,7.26,381.00
2020-04-13 11:15:00,7.26,7.27,7.27,7.26,489.00
2020-04-13 11:16:00,7.28,7.28,7.28,7.27,78.00
2020-04-13 11:17:00,7.28,7.27,7.28,7.26,290.00
2020-04-13 11:18:00,7.27,7.26,7.27,7.25,1079.00
2020-04-13 11:19:00,7.26,7.26,7.26,7.26,551.00
2020-04-13 11:20:00,7.26,7.24,7.26,7.24,435.00
2020-04-13 11:21:00,7.24,7.25,7.25,7.24,1090.00
2020-04-13 11:22:00,7.25,7.24,7.25,7.24,510.00
2020-04-13 11:23:00,7.24,7.24,7.25,7.24,777.00
2020-04-13 11:24:00,7.24,7.26,7.26,7.24,250.00
2020-04-13 11:25:00,7.26,7.26,7.27,7.25,395.00
2020-04-13 11:26:00,7.26,7.24,7.26,7.24,579.00
2020-04-13 11:27:00,7.25,7.26,7.26,7.24,754.00
2020-04-13 11:28:00,7.26,7.26,7.26,7.26,111.00
2020-04-13 11:29:00,7.26,7.28,7.28,7.26,207.00
2020-04-13 11:30:00,7.28,7.28,7.28,7.28,0.00
2020-04-13 13:01:00,7.28,7.27,7.28,7.25,1023.00
2020-04-13 13:02:00,7.27,7.26,7.27,7.25,290.00
2020-04-13 13:03:00,7.26,7.26,7.26,7.25,123.00
2020-04-13 13:04:00,7.25,7.26,7.26,7.24,531.00
2020-04-13 13:05:00,7.26,7.25,7.26,7.24,208.00
2020-04-13 13:06:00,7.25,7.26,7.26,7.25,306.00
2020-04-13 13:07:00,7.24,7.25,7.26,7.24,172.00
2020-04-13 13:08:00,7.25,7.20,7.25,7.20,2857.00
2020-04-13 13:09:00,7.20,7.19,7.20,7.15,2706.00
2020-04-13 13:10:00,7.19,7.19,7.19,7.17,644.00
2020-04-13 13:11:00,7.19,7.15,7.19,7.15,2986.00
2020-04-13 13:12:00,7.15,7.19,7.19,7.15,2339.00
2020-04-13 13:13:00,7.19,7.19,7.20,7.19,980.00
2020-04-13 13:14:00,7.18,7.17,7.18,7.16,1096.00
2020-04-13 13:15:00,7.16,7.17,7.18,7.16,465.00
2020-04-13 13:16:00,7.17,7.18,7.18,7.17,428.00
2020-04-13 13:17:00,7.18,7.19,7.19,7.18,443.00
2020-04-13 13:18:00,7.19,7.20,7.20,7.19,462.00
2020-04-13 13:19:00,7.20,7.19,7.20,7.19,455.00
2020-04-13 13:20:00,7.19,7.17,7.19,7.17,611.00
2020-04-13 13:21:00,7.17,7.15,7.17,7.15,1437.00
2020-04-13 13:22:00,7.15,7.15,7.15,7.14,1388.00
2020-04-13 13:23:00,7.15,7.12,7.16,7.10,7718.00
2020-04-13 13:24:00,7.12,7.15,7.15,7.12,1600.00
2020-04-13 13:25:00,7.15,7.14,7.15,7.12,482.00
2020-04-13 13:26:00,7.14,7.14,7.15,7.13,399.00
2020-04-13 13:27:00,7.14,7.11,7.14,7.10,2421.00
2020-04-13 13:28:00,7.11,7.12,7.13,7.09,2785.00
2020-04-13 13:29:00,7.12,7.09,7.12,7.09,2208.00
2020-04-13 13:30:00,7.09,7.11,7.11,7.09,559.00
2020-04-13 13:31:00,7.11,7.11,7.11,7.05,5095.00
2020-04-13 13:32:00,7.11,7.09,7.11,7.09,327.00
2020-04-13 13:33:00,7.09,7.10,7.10,7.09,1853.00
2020-04-13 13:34:00,7.10,7.12,7.12,7.09,2610.00
2020-04-13 13:35:00,7.12,7.15,7.15,7.12,1564.00
2020-04-13 13:36:00,7.15,7.15,7.16,7.14,538.00
2020-04-13 13:37:00,7.15,7.14,7.15,7.14,807.00
2020-04-13 13:38:00,7.14,7.15,7.15,7.14,528.00
2020-04-13 13:39:00,7.15,7.17,7.17,7.15,768.00
2020-04-13 13:40:00,7.17,7.15,7.17,7.15,669.00
2020-04-13 13:41:00,7.15,7.16,7.16,7.15,523.00
2020-04-13 13:42:00,7.16,7.17,7.17,7.15,458.00
2020-04-13 13:43:00,7.17,7.15,7.17,7.15,573.00
2020-04-13 13:44:00,7.15,7.14,7.15,7.14,420.00
2020-04-13 13:45:00,7.14,7.14,7.14,7.14,140.00
2020-04-13 13:46:00,7.14,7.15,7.15,7.14,68.00
2020-04-13 13:47:00,7.15,7.14,7.15,7.14,106.00
2020-04-13 13:48:00,7.14,7.14,7.15,7.14,259.00
2020-04-13 13:49:00,7.14,7.16,7.16,7.14,501.00
2020-04-13 13:50:00,7.16,7.17,7.17,7.15,350.00
2020-04-13 13:51:00,7.17,7.17,7.18,7.16,218.00
2020-04-13 13:52:00,7.17,7.17,7.17,7.16,271.00
2020-04-13 13:53:00,7.17,7.19,7.19,7.17,452.00
2020-04-13 13:54:00,7.19,7.19,7.19,7.18,431.00
2020-04-13 13:55:00,7.19,7.19,7.19,7.18,633.00
2020-04-13 13:56:00,7.19,7.17,7.19,7.17,393.00
2020-04-13 13:57:00,7.17,7.18,7.18,7.17,282.00
2020-04-13 13:58:00,7.18,7.16,7.18,7.16,1448.00
2020-04-13 13:59:00,7.16,7.15,7.16,7.15,649.00
2020-04-13 14:00:00,7.15,7.16,7.16,7.15,340.00
2020-04-13 14:01:00,7.16,7.16,7.17,7.16,187.00
2020-04-13 14:02:00,7.16,7.15,7.16,7.15,190.00
2020-04-13 14:03:00,7.15,7.15,7.16,7.15,152.00
2020-04-13 14:04:00,7.15,7.14,7.16,7.14,787.00
2020-04-13 14:05:00,7.14,7.16,7.16,7.14,151.00
2020-04-13 14:06:00,7.16,7.16,7.17,7.16,494.00
2020-04-13 14:07:00,7.16,7.16,7.17,7.16,357.00
2020-04-13 14:08:00,7.16,7.16,7.17,7.16,102.00
2020-04-13 14:09:00,7.16,7.16,7.17,7.16,77.00
2020-04-13 14:10:00,7.16,7.17,7.17,7.16,226.00
2020-04-13 14:11:00,7.17,7.16,7.17,7.16,477.00
2020-04-13 14:12:00,7.16,7.16,7.17,7.16,571.00
2020-04-13 14:13:00,7.16,7.17,7.18,7.16,333.00
2020-04-13 14:14:00,7.17,7.17,7.18,7.17,233.00
2020-04-13 14:15:00,7.17,7.19,7.19,7.17,810.00
2020-04-13 14:16:00,7.18,7.19,7.19,7.18,124.00
2020-04-13 14:17:00,7.18,7.18,7.20,7.18,752.00
2020-04-13 14:18:00,7.18,7.17,7.18,7.17,265.00
2020-04-13 14:19:00,7.18,7.17,7.18,7.17,80.00
2020-04-13 14:20:00,7.16,7.16,7.17,7.15,1325.00
2020-04-13 14:21:00,7.16,7.15,7.16,7.15,507.00
2020-04-13 14:22:00,7.15,7.16,7.16,7.15,448.00
2020-04-13 14:23:00,7.16,7.15,7.16,7.14,182.00
2020-04-13 14:24:00,7.15,7.15,7.15,7.14,111.00
2020-04-13 14:25:00,7.14,7.17,7.17,7.14,378.00
2020-04-13 14:26:00,7.17,7.17,7.17,7.16,331.00
2020-04-13 14:27:00,7.17,7.18,7.18,7.16,755.00
2020-04-13 14:28:00,7.18,7.18,7.18,7.16,352.00
2020-04-13 14:29:00,7.18,7.16,7.18,7.16,356.00
2020-04-13 14:30:00,7.16,7.16,7.17,7.16,404.00
2020-04-13 14:31:00,7.16,7.16,7.17,7.15,331.00
2020-04-13 14:32:00,7.16,7.15,7.16,7.15,50.00
2020-04-13 14:33:00,7.15,7.14,7.15,7.13,971.00
2020-04-13 14:34:00,7.14,7.15,7.15,7.13,340.00
2020-04-13 14:35:00,7.15,7.15,7.16,7.14,605.00
2020-04-13 14:36:00,7.15,7.14,7.15,7.14,463.00
2020-04-13 14:37:00,7.14,7.14,7.15,7.14,651.00
2020-04-13 14:38:00,7.14,7.15,7.15,7.14,379.00
2020-04-13 14:39:00,7.15,7.14,7.15,7.14,384.00
2020-04-13 14:40:00,7.14,7.14,7.14,7.13,1124.00
2020-04-13 14:41:00,7.14,7.14,7.15,7.13,812.00
2020-04-13 14:42:00,7.14,7.14,7.15,7.14,280.00
2020-04-13 14:43:00,7.14,7.15,7.15,7.14,1109.00
2020-04-13 14:44:00,7.15,7.17,7.17,7.14,1581.00
2020-04-13 14:45:00,7.17,7.16,7.18,7.16,2250.00
2020-04-13 14:46:00,7.16,7.15,7.17,7.15,1528.00
2020-04-13 14:47:00,7.15,7.16,7.16,7.15,347.00
2020-04-13 14:48:00,7.16,7.16,7.16,7.14,309.00
2020-04-13 14:49:00,7.16,7.16,7.16,7.15,1313.00
2020-04-13 14:50:00,7.16,7.16,7.16,7.15,530.00
2020-04-13 14:51:00,7.16,7.17,7.17,7.16,1123.00
2020-04-13 14:52:00,7.17,7.16,7.17,7.15,957.00
2020-04-13 14:53:00,7.16,7.14,7.16,7.14,1723.00
2020-04-13 14:54:00,7.14,7.15,7.15,7.14,1341.00
2020-04-13 14:55:00,7.15,7.15,7.15,7.14,1714.00
2020-04-13 14:56:00,7.15,7.16,7.16,7.14,1768.00
2020-04-13 14:57:00,7.16,7.16,7.16,7.16,0.00
2020-04-13 14:58:00,7.16,7.16,7.16,7.16,0.00
2020-04-13 14:59:00,7.16,7.16,7.16,7.16,0.00
2020-04-13 15:00:00,7.16,7.15,7.16,7.15,1615.00
2020-04-14 09:30:00,7.13,7.09,7.14,7.08,4226.00
2020-04-14 09:31:00,7.09,7.05,7.09,7.03,6723.00
2020-04-14 09:32:00,7.05,7.10,7.11,7.05,3768.00
2020-04-14 09:33:00,7.11,7.06,7.11,7.06,4236.00
2020-04-14 09:34:00,7.06,7.06,7.07,7.05,5116.00
2020-04-14 09:35:00,7.06,7.04,7.06,7.04,4256.00
2020-04-14 09:36:00,7.04,7.08,7.09,7.04,2403.00
2020-04-14 09:37:00,7.08,7.05,7.09,7.04,3265.00
2020-04-14 09:38:00,7.05,7.04,7.06,7.03,9208.00
2020-04-14 09:39:00,7.04,7.01,7.04,7.00,4161.00
2020-04-14 09:40:00,7.01,7.00,7.01,6.98,5725.00
2020-04-14 09:41:00,7.00,7.03,7.03,7.00,4562.00
2020-04-14 09:42:00,7.03,7.02,7.03,7.00,3553.00
2020-04-14 09:43:00,7.02,7.04,7.04,7.01,2090.00
2020-04-14 09:44:00,7.04,7.02,7.04,7.02,1034.00
2020-04-14 09:45:00,7.02,7.01,7.03,7.01,2606.00
2020-04-14 09:46:00,7.01,7.03,7.04,7.01,1579.00
2020-04-14 09:47:00,7.03,7.03,7.05,7.03,2494.00
2020-04-14 09:48:00,7.04,7.04,7.04,7.03,2426.00
2020-04-14 09:49:00,7.04,7.05,7.06,7.03,857.00
2020-04-14 09:50:00,7.05,7.06,7.06,7.04,1211.00
2020-04-14 09:51:00,7.06,7.05,7.06,7.04,1009.00
2020-04-14 09:52:00,7.05,7.04,7.05,7.04,961.00
2020-04-14 09:53:00,7.04,7.05,7.05,7.04,628.00
2020-04-14 09:54:00,7.05,7.03,7.05,7.03,997.00
2020-04-14 09:55:00,7.03,7.02,7.05,7.02,2860.00
2020-04-14 09:56:00,7.02,7.02,7.03,7.02,1531.00
2020-04-14 09:57:00,7.02,7.03,7.03,7.02,2018.00
2020-04-14 09:58:00,7.02,7.04,7.04,7.02,1232.00
2020-04-14 09:59:00,7.04,7.03,7.04,7.03,1654.00
2020-04-14 10:00:00,7.03,7.03,7.04,7.03,1137.00
2020-04-14 10:01:00,7.03,7.03,7.04,7.03,830.00
2020-04-14 10:02:00,7.03,7.04,7.04,7.03,571.00
2020-04-14 10:03:00,7.04,7.04,7.05,7.04,1346.00
2020-04-14 10:04:00,7.04,7.05,7.05,7.04,544.00
2020-04-14 10:05:00,7.05,7.04,7.05,7.03,1035.00
2020-04-14 10:06:00,7.04,7.04,7.04,7.03,640.00
2020-04-14 10:07:00,7.04,7.03,7.04,7.03,913.00
2020-04-14 10:08:00,7.03,7.03,7.04,7.03,645.00
2020-04-14 10:09:00,7.05,7.05,7.06,7.03,1527.00
2020-04-14 10:10:00,7.05,7.05,7.06,7.05,353.00
2020-04-14 10:11:00,7.05,7.05,7.06,7.04,960.00
2020-04-14 10:12:00,7.05,7.05,7.06,7.05,603.00
2020-04-14 10:13:00,7.05,7.06,7.06,7.05,622.00
2020-04-14 10:14:00,7.06,7.10,7.11,7.06,1393.00
2020-04-14 10:15:00,7.10,7.12,7.12,7.10,1055.00
2020-04-14 10:16:00,7.12,7.10,7.12,7.08,1603.00
2020-04-14 10:17:00,7.10,7.08,7.10,7.07,808.00
2020-04-14 10:18:00,7.08,7.09,7.09,7.08,276.00
2020-04-14 10:19:00,7.09,7.08,7.09,7.08,403.00
2020-04-14 10:20:00,7.08,7.07,7.08,7.07,983.00
2020-04-14 10:21:00,7.07,7.06,7.07,7.06,302.00
2020-04-14 10:22:00,7.06,7.06,7.07,7.05,1007.00
2020-04-14 10:23:00,7.06,7.08,7.09,7.06,321.00
2020-04-14 10:24:00,7.08,7.07,7.09,7.07,354.00
2020-04-14 10:25:00,7.07,7.08,7.08,7.07,232.00
2020-04-14 10:26:00,7.08,7.08,7.09,7.08,342.00
2020-04-14 10:27:00,7.08,7.10,7.10,7.08,236.00
2020-04-14 10:28:00,7.10,7.11,7.11,7.09,1208.00
2020-04-14 10:29:00,7.11,7.10,7.11,7.09,433.00
2020-04-14 10:30:00,7.10,7.13,7.13,7.09,989.00
2020-04-14 10:31:00,7.13,7.13,7.14,7.12,1215.00
2020-04-14 10:32:00,7.13,7.13,7.13,7.12,566.00
2020-04-14 10:33:00,7.13,7.12,7.13,7.11,701.00
2020-04-14 10:34:00,7.12,7.11,7.12,7.10,1184.00
2020-04-14 10:35:00,7.11,7.11,7.12,7.10,379.00
2020-04-14 10:36:00,7.11,7.12,7.12,7.10,307.00
2020-04-14 10:37:00,7.12,7.11,7.12,7.11,64.00
2020-04-14 10:38:00,7.11,7.10,7.12,7.10,570.00
2020-04-14 10:39:00,7.10,7.10,7.11,7.10,308.00
2020-04-14 10:40:00,7.10,7.11,7.11,7.10,546.00
2020-04-14 10:41:00,7.11,7.13,7.13,7.11,489.00
2020-04-14 10:42:00,7.13,7.13,7.13,7.12,248.00
2020-04-14 10:43:00,7.13,7.13,7.13,7.12,170.00
2020-04-14 10:44:00,7.13,7.11,7.13,7.11,208.00
2020-04-14 10:45:00,7.11,7.11,7.12,7.11,520.00
2020-04-14 10:46:00,7.11,7.12,7.13,7.11,235.00
2020-04-14 10:47:00,7.12,7.13,7.13,7.11,501.00
2020-04-14 10:48:00,7.13,7.13,7.14,7.12,1204.00
2020-04-14 10:49:00,7.13,7.12,7.13,7.12,256.00
2020-04-14 10:50:00,7.12,7.12,7.12,7.11,738.00
2020-04-14 10:51:00,7.12,7.12,7.13,7.12,312.00
2020-04-14 10:52:00,7.12,7.12,7.12,7.11,1136.00
2020-04-14 10:53:00,7.12,7.15,7.17,7.11,3106.00
2020-04-14 10:54:00,7.15,7.16,7.17,7.15,1613.00
2020-04-14 10:55:00,7.16,7.17,7.17,7.16,2218.00
2020-04-14 10:56:00,7.17,7.19,7.20,7.17,2118.00
2020-04-14 10:57:00,7.19,7.21,7.22,7.19,2782.00
2020-04-14 10:58:00,7.22,7.18,7.22,7.17,1659.00
2020-04-14 10:59:00,7.18,7.21,7.22,7.18,1573.00
2020-04-14 11:00:00,7.21,7.19,7.22,7.19,2916.00
2020-04-14 11:01:00,7.19,7.17,7.22,7.10,3302.00
2020-04-14 11:02:00,7.17,7.17,7.21,7.17,219.00
2020-04-14 11:03:00,7.17,7.17,7.18,7.17,258.00
2020-04-14 11:04:00,7.17,7.18,7.18,7.16,667.00
2020-04-14 11:05:00,7.18,7.17,7.18,7.17,101.00
2020-04-14 11:06:00,7.17,7.17,7.17,7.16,348.00
2020-04-14 11:07:00,7.17,7.17,7.18,7.16,249.00
2020-04-14 11:08:00,7.17,7.17,7.18,7.17,144.00
2020-04-14 11:09:00,7.17,7.18,7.18,7.17,618.00
2020-04-14 11:10:00,7.18,7.18,7.18,7.17,496.00
2020-04-14 11:11:00,7.18,7.19,7.20,7.18,250.00
2020-04-14 11:12:00,7.19,7.18,7.19,7.18,431.00
2020-04-14 11:13:00,7.18,7.18,7.18,7.18,94.00
2020-04-14 11:14:00,7.18,7.19,7.20,7.18,261.00
2020-04-14 11:15:00,7.19,7.19,7.19,7.19,137.00
2020-04-14 11:16:00,7.19,7.18,7.19,7.18,1090.00
2020-04-14 11:17:00,7.18,7.18,7.20,7.18,35.00
2020-04-14 11:18:00,7.18,7.18,7.18,7.17,816.00
2020-04-14 11:19:00,7.18,7.16,7.18,7.16,433.00
2020-04-14 11:20:00,7.16,7.16,7.17,7.16,624.00
2020-04-14 11:21:00,7.16,7.24,7.24,7.16,3826.00
2020-04-14 11:22:00,7.24,7.22,7.24,7.21,2250.00
2020-04-14 11:23:00,7.22,7.20,7.22,7.20,565.00
2020-04-14 11:24:00,7.20,7.20,7.21,7.20,619.00
2020-04-14 11:25:00,7.20,7.19,7.21,7.19,209.00
2020-04-14 11:26:00,7.19,7.22,7.22,7.19,679.00
2020-04-14 11:27:00,7.22,7.20,7.22,7.20,241.00
2020-04-14 11:28:00,7.20,7.21,7.21,7.20,173.00
2020-04-14 11:29:00,7.21,7.20,7.21,7.20,332.00
2020-04-14 11:30:00,7.20,7.20,7.20,7.20,0.00
2020-04-14 13:01:00,7.20,7.20,7.22,7.20,2217.00
2020-04-14 13:02:00,7.20,7.19,7.20,7.18,221.00
2020-04-14 13:03:00,7.19,7.19,7.20,7.18,888.00
2020-04-14 13:04:00,7.19,7.18,7.19,7.18,94.00
2020-04-14 13:05:00,7.18,7.18,7.19,7.17,576.00
2020-04-14 13:06:00,7.18,7.17,7.18,7.17,350.00
2020-04-14 13:07:00,7.17,7.18,7.19,7.16,740.00
2020-04-14 13:08:00,7.18,7.18,7.19,7.17,526.00
2020-04-14 13:09:00,7.18,7.18,7.18,7.17,439.00
2020-04-14 13:10:00,7.18,7.21,7.21,7.18,1081.00
2020-04-14 13:11:00,7.21,7.25,7.26,7.21,4105.00
2020-04-14 13:12:00,7.25,7.25,7.25,7.24,1138.00
2020-04-14 13:13:00,7.25,7.24,7.25,7.23,462.00
2020-04-14 13:14:00,7.24,7.26,7.26,7.24,1418.00
2020-04-14 13:15:00,7.25,7.26,7.27,7.25,2789.00
2020-04-14 13:16:00,7.26,7.25,7.26,7.25,950.00
2020-04-14 13:17:00,7.25,7.25,7.25,7.24,1027.00
2020-04-14 13:18:00,7.24,7.26,7.26,7.24,780.00
2020-04-14 13:19:00,7.26,7.26,7.27,7.25,1064.00
2020-04-14 13:20:00,7.26,7.26,7.27,7.25,1209.00
2020-04-14 13:21:00,7.26,7.26,7.27,7.25,2097.00
2020-04-14 13:22:00,7.26,7.26,7.26,7.25,807.00
2020-04-14 13:23:00,7.26,7.25,7.26,7.25,1779.00
2020-04-14 13:24:00,7.25,7.24,7.25,7.24,658.00
2020-04-14 13:25:00,7.24,7.24,7.24,7.24,759.00
2020-04-14 13:26:00,7.24,7.25,7.25,7.24,793.00
2020-04-14 13:27:00,7.25,7.24,7.25,7.24,463.00
2020-04-14 13:28:00,7.24,7.24,7.24,7.23,681.00
2020-04-14 13:29:00,7.24,7.24,7.24,7.23,1133.00
2020-04-14 13:30:00,7.24,7.24,7.24,7.23,696.00
2020-04-14 13:31:00,7.24,7.24,7.25,7.24,916.00
2020-04-14 13:32:00,7.24,7.25,7.25,7.24,1128.00
2020-04-14 13:33:00,7.25,7.25,7.26,7.24,1037.00
2020-04-14 13:34:00,7.25,7.25,7.25,7.24,230.00
2020-04-14 13:35:00,7.25,7.24,7.25,7.24,500.00
2020-04-14 13:36:00,7.24,7.25,7.25,7.24,1093.00
2020-04-14 13:37:00,7.24,7.23,7.24,7.23,2058.00
2020-04-14 13:38:00,7.23,7.22,7.24,7.22,1166.00
2020-04-14 13:39:00,7.22,7.22,7.23,7.22,938.00
2020-04-14 13:40:00,7.22,7.22,7.22,7.21,472.00
2020-04-14 13:41:00,7.22,7.21,7.22,7.21,547.00
