candle_end_time,open,close,high,low,volume
2020-04-09 10:28:00,2.09,2.08,2.09,2.08,166.00
2020-04-09 10:29:00,2.08,2.08,2.09,2.08,250.00
2020-04-09 10:30:00,2.08,2.08,2.09,2.08,17.00
2020-04-09 10:31:00,2.08,2.09,2.09,2.08,225.00
2020-04-09 10:32:00,2.08,2.09,2.09,2.08,642.00
2020-04-09 10:33:00,2.09,2.08,2.09,2.08,651.00
2020-04-09 10:34:00,2.09,2.09,2.09,2.09,216.00
2020-04-09 10:35:00,2.09,2.08,2.09,2.08,190.00
2020-04-09 10:36:00,2.08,2.09,2.09,2.08,498.00
2020-04-09 10:37:00,2.09,2.08,2.09,2.08,4517.00
2020-04-09 10:38:00,2.08,2.08,2.08,2.08,328.00
2020-04-09 10:39:00,2.08,2.08,2.08,2.08,382.00
2020-04-09 10:40:00,2.08,2.08,2.08,2.08,517.00
2020-04-09 10:41:00,2.08,2.08,2.08,2.07,204.00
2020-04-09 10:42:00,2.07,2.07,2.08,2.07,66.00
2020-04-09 10:43:00,2.07,2.07,2.08,2.07,95.00
2020-04-09 10:44:00,2.08,2.08,2.08,2.08,25.00
2020-04-09 10:45:00,2.08,2.08,2.08,2.08,47.00
2020-04-09 10:46:00,2.08,2.08,2.08,2.07,213.00
2020-04-09 10:47:00,2.08,2.08,2.08,2.07,400.00
2020-04-09 10:48:00,2.08,2.07,2.08,2.07,60.00
2020-04-09 10:49:00,2.07,2.07,2.08,2.07,732.00
2020-04-09 10:50:00,2.07,2.07,2.08,2.07,14.00
2020-04-09 10:51:00,2.07,2.08,2.08,2.07,184.00
2020-04-09 10:52:00,2.08,2.07,2.08,2.07,4.00
2020-04-09 10:53:00,2.07,2.07,2.07,2.07,470.00
2020-04-09 10:54:00,2.07,2.09,2.09,2.07,2981.00
2020-04-09 10:55:00,2.09,2.09,2.09,2.08,11374.00
2020-04-09 10:56:00,2.09,2.10,2.10,2.09,1130.00
2020-04-09 10:57:00,2.10,2.11,2.11,2.10,5184.00
2020-04-09 10:58:00,2.10,2.11,2.11,2.10,3782.00
2020-04-09 10:59:00,2.11,2.10,2.11,2.10,2028.00
2020-04-09 11:00:00,2.11,2.11,2.11,2.10,7528.00
2020-04-09 11:01:00,2.12,2.12,2.12,2.11,7949.00
2020-04-09 11:02:00,2.12,2.13,2.13,2.12,9147.00
2020-04-09 11:03:00,2.13,2.15,2.15,2.13,21366.00
2020-04-09 11:04:00,2.15,2.14,2.16,2.13,10094.00
2020-04-09 11:05:00,2.14,2.13,2.14,2.13,4885.00
2020-04-09 11:06:00,2.13,2.13,2.14,2.13,2175.00
2020-04-09 11:07:00,2.14,2.13,2.14,2.13,574.00
2020-04-09 11:08:00,2.14,2.13,2.14,2.12,4609.00
2020-04-09 11:09:00,2.13,2.12,2.13,2.12,2527.00
2020-04-09 11:10:00,2.12,2.12,2.12,2.11,287.00
2020-04-09 11:11:00,2.11,2.11,2.12,2.11,963.00
2020-04-09 11:12:00,2.11,2.12,2.12,2.11,2705.00
2020-04-09 11:13:00,2.12,2.12,2.13,2.12,229.00
2020-04-09 11:14:00,2.13,2.12,2.13,2.12,1140.00
2020-04-09 11:15:00,2.12,2.13,2.13,2.12,231.00
2020-04-09 11:16:00,2.12,2.12,2.13,2.12,847.00
2020-04-09 11:17:00,2.12,2.13,2.13,2.12,895.00
2020-04-09 11:18:00,2.13,2.13,2.13,2.12,1790.00
2020-04-09 11:19:00,2.13,2.12,2.13,2.12,5342.00
2020-04-09 11:20:00,2.12,2.12,2.12,2.11,927.00
2020-04-09 11:21:00,2.12,2.12,2.12,2.12,2231.00
2020-04-09 11:22:00,2.12,2.12,2.13,2.12,1250.00
2020-04-09 11:23:00,2.12,2.12,2.12,2.11,489.00
2020-04-09 11:24:00,2.12,2.12,2.12,2.11,544.00
2020-04-09 11:25:00,2.12,2.12,2.12,2.12,609.00
2020-04-09 11:26:00,2.12,2.12,2.12,2.12,250.00
2020-04-09 11:27:00,2.12,2.12,2.12,2.12,1063.00
2020-04-09 11:28:00,2.12,2.12,2.12,2.12,2035.00
2020-04-09 11:29:00,2.12,2.12,2.12,2.12,1120.00
2020-04-09 11:30:00,2.12,2.12,2.12,2.12,95.00
2020-04-09 13:01:00,2.12,2.13,2.13,2.12,9792.00
2020-04-09 13:02:00,2.13,2.12,2.13,2.12,1489.00
2020-04-09 13:03:00,2.12,2.13,2.13,2.12,695.00
2020-04-09 13:04:00,2.13,2.13,2.13,2.12,496.00
2020-04-09 13:05:00,2.13,2.13,2.13,2.12,451.00
2020-04-09 13:06:00,2.13,2.12,2.13,2.12,106.00
2020-04-09 13:07:00,2.12,2.13,2.13,2.12,123.00
2020-04-09 13:08:00,2.13,2.12,2.13,2.12,32.00
2020-04-09 13:09:00,2.12,2.12,2.12,2.12,25.00
2020-04-09 13:10:00,2.12,2.12,2.12,2.12,738.00
2020-04-09 13:11:00,2.12,2.13,2.13,2.12,276.00
2020-04-09 13:12:00,2.13,2.12,2.13,2.12,193.00
2020-04-09 13:13:00,2.12,2.13,2.13,2.12,186.00
2020-04-09 13:14:00,2.13,2.12,2.13,2.12,210.00
2020-04-09 13:15:00,2.12,2.13,2.13,2.12,133.00
2020-04-09 13:16:00,2.13,2.12,2.13,2.12,698.00
2020-04-09 13:17:00,2.12,2.11,2.13,2.11,3321.00
2020-04-09 13:18:00,2.11,2.12,2.12,2.11,962.00
2020-04-09 13:19:00,2.12,2.11,2.12,2.11,547.00
2020-04-09 13:20:00,2.11,2.11,2.12,2.11,327.00
2020-04-09 13:21:00,2.11,2.11,2.11,2.11,341.00
2020-04-09 13:22:00,2.11,2.11,2.12,2.11,554.00
2020-04-09 13:23:00,2.11,2.12,2.12,2.11,72.00
2020-04-09 13:24:00,2.12,2.11,2.12,2.11,714.00
2020-04-09 13:25:00,2.11,2.11,2.12,2.11,171.00
2020-04-09 13:26:00,2.11,2.11,2.11,2.11,60.00
2020-04-09 13:27:00,2.11,2.12,2.12,2.11,227.00
2020-04-09 13:28:00,2.12,2.12,2.12,2.11,194.00
2020-04-09 13:29:00,2.12,2.11,2.12,2.11,454.00
2020-04-09 13:30:00,2.11,2.12,2.12,2.11,2.00
2020-04-09 13:31:00,2.12,2.12,2.12,2.11,649.00
2020-04-09 13:32:00,2.12,2.12,2.12,2.11,281.00
2020-04-09 13:33:00,2.12,2.12,2.12,2.11,1830.00
2020-04-09 13:34:00,2.12,2.12,2.12,2.11,355.00
2020-04-09 13:35:00,2.12,2.12,2.12,2.11,169.00
2020-04-09 13:36:00,2.12,2.12,2.12,2.12,16.00
2020-04-09 13:37:00,2.12,2.11,2.12,2.11,119.00
2020-04-09 13:38:00,2.11,2.12,2.12,2.11,205.00
2020-04-09 13:39:00,2.12,2.12,2.12,2.11,209.00
2020-04-09 13:40:00,2.12,2.11,2.12,2.11,104.00
2020-04-09 13:41:00,2.11,2.12,2.12,2.11,79.00
2020-04-09 13:42:00,2.12,2.11,2.12,2.11,560.00
2020-04-09 13:43:00,2.11,2.12,2.12,2.11,47.00
2020-04-09 13:44:00,2.12,2.12,2.12,2.11,346.00
2020-04-09 13:45:00,2.12,2.12,2.12,2.11,363.00
2020-04-09 13:46:00,2.12,2.11,2.12,2.11,193.00
2020-04-09 13:47:00,2.11,2.11,2.11,2.11,530.00
2020-04-09 13:48:00,2.11,2.11,2.11,2.11,3.00
2020-04-09 13:49:00,2.11,2.11,2.12,2.11,55.00
2020-04-09 13:50:00,2.11,2.11,2.11,2.11,717.00
2020-04-09 13:51:00,2.11,2.12,2.12,2.11,169.00
2020-04-09 13:52:00,2.12,2.12,2.12,2.11,542.00
2020-04-09 13:53:00,2.12,2.11,2.12,2.11,208.00
2020-04-09 13:54:00,2.11,2.12,2.12,2.11,29.00
2020-04-09 13:55:00,2.12,2.11,2.12,2.11,501.00
2020-04-09 13:56:00,2.11,2.11,2.12,2.11,167.00
2020-04-09 13:57:00,2.11,2.12,2.12,2.11,403.00
2020-04-09 13:58:00,2.12,2.12,2.12,2.12,10.00
2020-04-09 13:59:00,2.12,2.11,2.12,2.11,43.00
2020-04-09 14:00:00,2.11,2.12,2.12,2.11,701.00
2020-04-09 14:01:00,2.12,2.12,2.12,2.11,298.00
2020-04-09 14:02:00,2.12,2.12,2.12,2.12,79.00
2020-04-09 14:03:00,2.12,2.11,2.12,2.11,694.00
2020-04-09 14:04:00,2.11,2.11,2.12,2.11,692.00
2020-04-09 14:05:00,2.11,2.11,2.12,2.11,183.00
2020-04-09 14:06:00,2.11,2.12,2.12,2.11,706.00
2020-04-09 14:07:00,2.12,2.12,2.12,2.11,218.00
2020-04-09 14:08:00,2.12,2.11,2.12,2.11,2005.00
2020-04-09 14:09:00,2.11,2.11,2.11,2.11,60.00
2020-04-09 14:10:00,2.11,2.11,2.11,2.11,794.00
2020-04-09 14:11:00,2.11,2.11,2.12,2.11,2875.00
2020-04-09 14:12:00,2.11,2.11,2.12,2.11,438.00
2020-04-09 14:13:00,2.11,2.11,2.11,2.11,977.00
2020-04-09 14:14:00,2.11,2.11,2.12,2.11,381.00
2020-04-09 14:15:00,2.11,2.11,2.12,2.11,474.00
2020-04-09 14:16:00,2.11,2.11,2.12,2.11,77.00
2020-04-09 14:17:00,2.11,2.11,2.12,2.11,66.00
2020-04-09 14:18:00,2.11,2.12,2.12,2.11,1211.00
2020-04-09 14:19:00,2.12,2.12,2.12,2.11,626.00
2020-04-09 14:20:00,2.12,2.11,2.12,2.11,17.00
2020-04-09 14:21:00,2.11,2.11,2.12,2.11,123.00
2020-04-09 14:22:00,2.11,2.11,2.12,2.11,229.00
2020-04-09 14:23:00,2.11,2.12,2.12,2.11,607.00
2020-04-09 14:24:00,2.12,2.11,2.12,2.11,206.00
2020-04-09 14:25:00,2.11,2.11,2.12,2.11,266.00
2020-04-09 14:26:00,2.11,2.12,2.12,2.11,199.00
2020-04-09 14:27:00,2.12,2.11,2.12,2.11,585.00
2020-04-09 14:28:00,2.11,2.11,2.11,2.11,1432.00
2020-04-09 14:29:00,2.11,2.12,2.12,2.11,1042.00
2020-04-09 14:30:00,2.12,2.11,2.12,2.11,275.00
2020-04-09 14:31:00,2.11,2.11,2.11,2.11,2953.00
2020-04-09 14:32:00,2.11,2.11,2.11,2.10,172.00
2020-04-09 14:33:00,2.11,2.10,2.11,2.10,615.00
2020-04-09 14:34:00,2.10,2.11,2.11,2.10,51.00
2020-04-09 14:35:00,2.11,2.11,2.11,2.10,69.00
2020-04-09 14:36:00,2.11,2.10,2.11,2.10,86.00
2020-04-09 14:37:00,2.10,2.10,2.11,2.10,494.00
2020-04-09 14:38:00,2.10,2.11,2.11,2.10,250.00
2020-04-09 14:39:00,2.11,2.10,2.11,2.10,117.00
2020-04-09 14:40:00,2.10,2.11,2.11,2.10,49.00
2020-04-09 14:41:00,2.11,2.10,2.11,2.10,95.00
2020-04-09 14:42:00,2.10,2.11,2.11,2.10,718.00
2020-04-09 14:43:00,2.11,2.10,2.11,2.10,429.00
2020-04-09 14:44:00,2.10,2.10,2.11,2.10,111.00
2020-04-09 14:45:00,2.10,2.10,2.10,2.10,151.00
2020-04-09 14:46:00,2.10,2.11,2.11,2.10,134.00
2020-04-09 14:47:00,2.11,2.10,2.11,2.10,704.00
2020-04-09 14:48:00,2.10,2.10,2.11,2.10,553.00
2020-04-09 14:49:00,2.10,2.10,2.11,2.10,2163.00
2020-04-09 14:50:00,2.10,2.10,2.11,2.10,408.00
2020-04-09 14:51:00,2.10,2.10,2.11,2.10,1103.00
2020-04-09 14:52:00,2.10,2.10,2.11,2.10,703.00
2020-04-09 14:53:00,2.10,2.10,2.11,2.10,778.00
2020-04-09 14:54:00,2.10,2.11,2.11,2.10,950.00
2020-04-09 14:55:00,2.11,2.10,2.11,2.10,1400.00
2020-04-09 14:56:00,2.10,2.10,2.11,2.10,2719.00
2020-04-09 14:57:00,2.10,2.10,2.10,2.10,60.00
2020-04-09 14:58:00,2.10,2.10,2.10,2.10,0.00
2020-04-09 14:59:00,2.10,2.10,2.10,2.10,0.00
2020-04-09 15:00:00,2.10,2.11,2.11,2.10,4454.00
2020-04-10 09:30:00,2.10,2.09,2.10,2.09,4727.00
2020-04-10 09:31:00,2.09,2.09,2.09,2.08,2934.00
2020-04-10 09:32:00,2.09,2.09,2.10,2.08,2079.00
2020-04-10 09:33:00,2.09,2.08,2.09,2.08,892.00
2020-04-10 09:34:00,2.08,2.09,2.09,2.08,2772.00
2020-04-10 09:35:00,2.09,2.09,2.10,2.08,3358.00
2020-04-10 09:36:00,2.09,2.09,2.10,2.09,682.00
2020-04-10 09:37:00,2.09,2.09,2.10,2.09,420.00
2020-04-10 09:38:00,2.09,2.09,2.09,2.09,1049.00
2020-04-10 09:39:00,2.09,2.09,2.09,2.08,1393.00
2020-04-10 09:40:00,2.09,2.08,2.09,2.08,1310.00
2020-04-10 09:41:00,2.08,2.09,2.09,2.08,2021.00
2020-04-10 09:42:00,2.09,2.09,2.09,2.08,1480.00
2020-04-10 09:43:00,2.09,2.08,2.09,2.08,334.00
2020-04-10 09:44:00,2.08,2.09,2.09,2.08,2630.00
2020-04-10 09:45:00,2.09,2.08,2.09,2.08,519.00
2020-04-10 09:46:00,2.08,2.08,2.09,2.08,2535.00
2020-04-10 09:47:00,2.08,2.08,2.08,2.08,1347.00
2020-04-10 09:48:00,2.08,2.07,2.08,2.07,985.00
2020-04-10 09:49:00,2.07,2.08,2.08,2.07,966.00
2020-04-10 09:50:00,2.08,2.08,2.08,2.08,593.00
2020-04-10 09:51:00,2.08,2.07,2.08,2.07,1209.00
2020-04-10 09:52:00,2.07,2.08,2.08,2.07,752.00
2020-04-10 09:53:00,2.08,2.07,2.08,2.07,782.00
2020-04-10 09:54:00,2.07,2.08,2.08,2.07,384.00
2020-04-10 09:55:00,2.08,2.08,2.09,2.08,626.00
2020-04-10 09:56:00,2.08,2.08,2.09,2.08,850.00
2020-04-10 09:57:00,2.08,2.08,2.08,2.08,289.00
2020-04-10 09:58:00,2.08,2.08,2.09,2.08,344.00
2020-04-10 09:59:00,2.08,2.09,2.09,2.08,567.00
2020-04-10 10:00:00,2.09,2.08,2.09,2.08,1683.00
2020-04-10 10:01:00,2.08,2.08,2.08,2.08,541.00
2020-04-10 10:02:00,2.08,2.08,2.09,2.08,416.00
2020-04-10 10:03:00,2.08,2.08,2.09,2.08,180.00
2020-04-10 10:04:00,2.08,2.08,2.09,2.08,655.00
2020-04-10 10:05:00,2.08,2.08,2.09,2.08,174.00
2020-04-10 10:06:00,2.08,2.09,2.09,2.08,248.00
2020-04-10 10:07:00,2.09,2.08,2.09,2.08,131.00
2020-04-10 10:08:00,2.08,2.08,2.08,2.08,141.00
2020-04-10 10:09:00,2.08,2.08,2.09,2.08,51.00
2020-04-10 10:10:00,2.08,2.08,2.08,2.08,30.00
2020-04-10 10:11:00,2.08,2.08,2.09,2.08,329.00
2020-04-10 10:12:00,2.08,2.08,2.08,2.08,215.00
2020-04-10 10:13:00,2.08,2.09,2.09,2.08,390.00
2020-04-10 10:14:00,2.09,2.08,2.09,2.08,717.00
2020-04-10 10:15:00,2.08,2.09,2.09,2.08,208.00
2020-04-10 10:16:00,2.09,2.09,2.09,2.08,438.00
2020-04-10 10:17:00,2.09,2.08,2.09,2.08,597.00
2020-04-10 10:18:00,2.08,2.09,2.09,2.08,672.00
2020-04-10 10:19:00,2.09,2.09,2.09,2.08,552.00
2020-04-10 10:20:00,2.09,2.09,2.09,2.08,755.00
2020-04-10 10:21:00,2.09,2.09,2.09,2.09,1891.00
2020-04-10 10:22:00,2.09,2.10,2.10,2.09,613.00
2020-04-10 10:23:00,2.10,2.10,2.10,2.10,10.00
2020-04-10 10:24:00,2.10,2.09,2.10,2.09,463.00
2020-04-10 10:25:00,2.09,2.09,2.09,2.09,0.00
2020-04-10 10:26:00,2.09,2.09,2.09,2.09,330.00
2020-04-10 10:27:00,2.09,2.09,2.10,2.09,419.00
2020-04-10 10:28:00,2.09,2.09,2.09,2.09,1246.00
2020-04-10 10:29:00,2.09,2.08,2.09,2.08,558.00
2020-04-10 10:30:00,2.08,2.09,2.09,2.08,13.00
2020-04-10 10:31:00,2.09,2.08,2.09,2.08,214.00
2020-04-10 10:32:00,2.08,2.08,2.09,2.08,318.00
2020-04-10 10:33:00,2.08,2.09,2.09,2.08,2.00
2020-04-10 10:34:00,2.09,2.08,2.09,2.08,620.00
2020-04-10 10:35:00,2.08,2.08,2.08,2.08,454.00
2020-04-10 10:36:00,2.08,2.09,2.09,2.08,200.00
2020-04-10 10:37:00,2.09,2.08,2.09,2.08,64.00
2020-04-10 10:38:00,2.08,2.09,2.09,2.08,540.00
2020-04-10 10:39:00,2.09,2.08,2.09,2.08,204.00
2020-04-10 10:40:00,2.08,2.08,2.08,2.08,4120.00
2020-04-10 10:41:00,2.08,2.08,2.08,2.08,1956.00
2020-04-10 10:42:00,2.08,2.07,2.08,2.07,797.00
2020-04-10 10:43:00,2.07,2.08,2.08,2.07,437.00
2020-04-10 10:44:00,2.08,2.08,2.08,2.07,242.00
2020-04-10 10:45:00,2.08,2.08,2.08,2.08,242.00
2020-04-10 10:46:00,2.08,2.08,2.08,2.07,1181.00
2020-04-10 10:47:00,2.08,2.09,2.09,2.07,196.00
2020-04-10 10:48:00,2.09,2.09,2.09,2.09,0.00
2020-04-10 10:49:00,2.09,2.09,2.09,2.09,514.00
2020-04-10 10:50:00,2.09,2.08,2.09,2.08,22.00
2020-04-10 10:51:00,2.08,2.08,2.08,2.08,67.00
2020-04-10 10:52:00,2.08,2.08,2.08,2.08,72.00
2020-04-10 10:53:00,2.08,2.08,2.08,2.08,1948.00
2020-04-10 10:54:00,2.08,2.08,2.08,2.08,93.00
2020-04-10 10:55:00,2.08,2.07,2.08,2.07,452.00
2020-04-10 10:56:00,2.07,2.08,2.08,2.07,494.00
2020-04-10 10:57:00,2.08,2.08,2.08,2.07,1577.00
2020-04-10 10:58:00,2.08,2.07,2.08,2.07,166.00
2020-04-10 10:59:00,2.07,2.07,2.08,2.07,512.00
2020-04-10 11:00:00,2.07,2.08,2.08,2.07,242.00
2020-04-10 11:01:00,2.08,2.07,2.08,2.07,191.00
2020-04-10 11:02:00,2.07,2.07,2.08,2.07,255.00
2020-04-10 11:03:00,2.07,2.07,2.07,2.07,854.00
2020-04-10 11:04:00,2.07,2.08,2.08,2.07,639.00
2020-04-10 11:05:00,2.08,2.07,2.08,2.07,118.00
2020-04-10 11:06:00,2.07,2.08,2.08,2.07,94.00
2020-04-10 11:07:00,2.08,2.08,2.08,2.07,74.00
2020-04-10 11:08:00,2.08,2.08,2.08,2.08,0.00
2020-04-10 11:09:00,2.08,2.08,2.08,2.08,0.00
2020-04-10 11:10:00,2.08,2.07,2.08,2.07,149.00
2020-04-10 11:11:00,2.07,2.07,2.08,2.07,406.00
2020-04-10 11:12:00,2.07,2.08,2.08,2.07,288.00
2020-04-10 11:13:00,2.07,2.08,2.08,2.07,93.00
2020-04-10 11:14:00,2.08,2.08,2.08,2.08,27.00
2020-04-10 11:15:00,2.08,2.08,2.08,2.08,414.00
2020-04-10 11:16:00,2.08,2.08,2.08,2.07,483.00
2020-04-10 11:17:00,2.08,2.07,2.08,2.07,276.00
2020-04-10 11:18:00,2.07,2.08,2.08,2.07,165.00
2020-04-10 11:19:00,2.08,2.07,2.08,2.07,324.00
2020-04-10 11:20:00,2.07,2.07,2.07,2.07,651.00
2020-04-10 11:21:00,2.07,2.07,2.07,2.07,331.00
2020-04-10 11:22:00,2.07,2.08,2.08,2.07,991.00
2020-04-10 11:23:00,2.08,2.07,2.08,2.07,746.00
2020-04-10 11:24:00,2.07,2.07,2.07,2.07,223.00
2020-04-10 11:25:00,2.07,2.07,2.08,2.07,3847.00
2020-04-10 11:26:00,2.07,2.07,2.08,2.07,6431.00
2020-04-10 11:27:00,2.07,2.07,2.07,2.06,273.00
2020-04-10 11:28:00,2.07,2.07,2.07,2.07,597.00
2020-04-10 11:29:00,2.07,2.07,2.07,2.07,1395.00
2020-04-10 11:30:00,2.07,2.07,2.07,2.07,0.00
2020-04-10 13:01:00,2.07,2.07,2.08,2.07,3056.00
2020-04-10 13:02:00,2.07,2.07,2.07,2.07,1444.00
2020-04-10 13:03:00,2.07,2.07,2.07,2.07,586.00
2020-04-10 13:04:00,2.07,2.06,2.07,2.06,898.00
2020-04-10 13:05:00,2.06,2.06,2.06,2.06,427.00
2020-04-10 13:06:00,2.06,2.06,2.07,2.06,90.00
2020-04-10 13:07:00,2.06,2.07,2.07,2.06,436.00
2020-04-10 13:08:00,2.07,2.07,2.07,2.07,1.00
2020-04-10 13:09:00,2.07,2.06,2.07,2.06,109.00
2020-04-10 13:10:00,2.06,2.07,2.07,2.06,17.00
2020-04-10 13:11:00,2.07,2.06,2.07,2.06,2204.00
2020-04-10 13:12:00,2.06,2.07,2.07,2.06,38.00
2020-04-10 13:13:00,2.07,2.07,2.07,2.06,413.00
2020-04-10 13:14:00,2.07,2.07,2.07,2.06,89.00
2020-04-10 13:15:00,2.07,2.07,2.07,2.07,15.00
2020-04-10 13:16:00,2.07,2.07,2.07,2.06,93.00
2020-04-10 13:17:00,2.07,2.07,2.07,2.06,165.00
2020-04-10 13:18:00,2.07,2.06,2.07,2.06,122.00
2020-04-10 13:19:00,2.06,2.06,2.07,2.06,195.00
2020-04-10 13:20:00,2.06,2.06,2.06,2.06,329.00
2020-04-10 13:21:00,2.06,2.07,2.07,2.06,171.00
2020-04-10 13:22:00,2.07,2.07,2.07,2.06,512.00
2020-04-10 13:23:00,2.07,2.07,2.07,2.07,1930.00
2020-04-10 13:24:00,2.07,2.06,2.07,2.06,866.00
2020-04-10 13:25:00,2.06,2.06,2.07,2.06,1182.00
2020-04-10 13:26:00,2.06,2.06,2.07,2.06,138.00
2020-04-10 13:27:00,2.06,2.07,2.07,2.06,329.00
2020-04-10 13:28:00,2.07,2.07,2.07,2.06,1372.00
2020-04-10 13:29:00,2.07,2.07,2.07,2.07,347.00
2020-04-10 13:30:00,2.07,2.06,2.07,2.06,198.00
2020-04-10 13:31:00,2.06,2.06,2.06,2.06,356.00
2020-04-10 13:32:00,2.06,2.06,2.06,2.06,618.00
2020-04-10 13:33:00,2.06,2.06,2.06,2.06,757.00
2020-04-10 13:34:00,2.06,2.06,2.06,2.06,2851.00
2020-04-10 13:35:00,2.06,2.06,2.06,2.06,1197.00
2020-04-10 13:36:00,2.06,2.06,2.06,2.05,1184.00
2020-04-10 13:37:00,2.06,2.05,2.06,2.05,113.00
2020-04-10 13:38:00,2.05,2.06,2.06,2.05,61.00
2020-04-10 13:39:00,2.06,2.06,2.06,2.06,10.00
2020-04-10 13:40:00,2.06,2.06,2.06,2.06,567.00
2020-04-10 13:41:00,2.06,2.06,2.06,2.06,541.00
2020-04-10 13:42:00,2.06,2.06,2.07,2.06,168.00
2020-04-10 13:43:00,2.06,2.06,2.06,2.06,78.00
2020-04-10 13:44:00,2.06,2.06,2.06,2.06,275.00
2020-04-10 13:45:00,2.06,2.06,2.06,2.06,100.00
2020-04-10 13:46:00,2.06,2.06,2.06,2.06,1930.00
2020-04-10 13:47:00,2.06,2.07,2.07,2.06,195.00
2020-04-10 13:48:00,2.07,2.07,2.07,2.07,55.00
2020-04-10 13:49:00,2.07,2.06,2.07,2.06,193.00
2020-04-10 13:50:00,2.06,2.07,2.07,2.06,26.00
2020-04-10 13:51:00,2.07,2.06,2.07,2.06,43.00
2020-04-10 13:52:00,2.06,2.07,2.07,2.06,497.00
2020-04-10 13:53:00,2.07,2.07,2.07,2.07,1.00
2020-04-10 13:54:00,2.07,2.07,2.07,2.06,233.00
2020-04-10 13:55:00,2.07,2.07,2.07,2.07,0.00
2020-04-10 13:56:00,2.07,2.06,2.07,2.06,65.00
2020-04-10 13:57:00,2.06,2.07,2.07,2.06,401.00
2020-04-10 13:58:00,2.07,2.06,2.07,2.06,1006.00
2020-04-10 13:59:00,2.06,2.06,2.07,2.06,357.00
2020-04-10 14:00:00,2.06,2.06,2.06,2.06,20.00
2020-04-10 14:01:00,2.06,2.06,2.06,2.06,90.00
2020-04-10 14:02:00,2.06,2.06,2.06,2.06,180.00
2020-04-10 14:03:00,2.06,2.06,2.07,2.06,492.00
2020-04-10 14:04:00,2.06,2.07,2.07,2.06,71.00
2020-04-10 14:05:00,2.07,2.06,2.07,2.06,487.00
2020-04-10 14:06:00,2.06,2.07,2.07,2.06,1831.00
2020-04-10 14:07:00,2.07,2.06,2.07,2.06,210.00
2020-04-10 14:08:00,2.06,2.07,2.07,2.06,120.00
2020-04-10 14:09:00,2.07,2.07,2.07,2.06,57.00
2020-04-10 14:10:00,2.07,2.07,2.07,2.07,410.00
2020-04-10 14:11:00,2.07,2.07,2.07,2.06,312.00
2020-04-10 14:12:00,2.07,2.07,2.07,2.06,17.00
2020-04-10 14:13:00,2.07,2.07,2.07,2.07,128.00
2020-04-10 14:14:00,2.07,2.07,2.07,2.07,0.00
2020-04-10 14:15:00,2.07,2.07,2.07,2.07,29.00
2020-04-10 14:16:00,2.07,2.06,2.07,2.06,171.00
2020-04-10 14:17:00,2.06,2.07,2.07,2.06,472.00
2020-04-10 14:18:00,2.07,2.07,2.07,2.06,161.00
2020-04-10 14:19:00,2.07,2.06,2.07,2.06,77.00
2020-04-10 14:20:00,2.06,2.07,2.07,2.06,106.00
2020-04-10 14:21:00,2.06,2.06,2.06,2.06,107.00
2020-04-10 14:22:00,2.06,2.06,2.07,2.06,220.00
2020-04-10 14:23:00,2.06,2.06,2.06,2.06,0.00
2020-04-10 14:24:00,2.07,2.06,2.07,2.06,273.00
2020-04-10 14:25:00,2.06,2.07,2.07,2.06,17.00
2020-04-10 14:26:00,2.07,2.06,2.07,2.06,20.00
2020-04-10 14:27:00,2.06,2.06,2.06,2.06,0.00
2020-04-10 14:28:00,2.06,2.07,2.07,2.06,56.00
2020-04-10 14:29:00,2.07,2.06,2.07,2.06,185.00
2020-04-10 14:30:00,2.06,2.07,2.07,2.06,80.00
2020-04-10 14:31:00,2.07,2.07,2.07,2.06,213.00
2020-04-10 14:32:00,2.07,2.07,2.07,2.06,41.00
2020-04-10 14:33:00,2.07,2.06,2.07,2.06,7823.00
2020-04-10 14:34:00,2.06,2.06,2.06,2.06,929.00
2020-04-10 14:35:00,2.06,2.06,2.07,2.06,884.00
2020-04-10 14:36:00,2.06,2.05,2.06,2.05,601.00
2020-04-10 14:37:00,2.05,2.06,2.06,2.05,586.00
2020-04-10 14:38:00,2.06,2.06,2.06,2.05,1042.00
2020-04-10 14:39:00,2.06,2.06,2.06,2.06,1068.00
2020-04-10 14:40:00,2.06,2.06,2.06,2.05,496.00
2020-04-10 14:41:00,2.06,2.06,2.06,2.06,192.00
2020-04-10 14:42:00,2.06,2.05,2.06,2.05,814.00
2020-04-10 14:43:00,2.05,2.05,2.05,2.05,128.00
2020-04-10 14:44:00,2.05,2.05,2.06,2.05,195.00
2020-04-10 14:45:00,2.05,2.05,2.06,2.05,369.00
2020-04-10 14:46:00,2.05,2.06,2.06,2.05,1.00
2020-04-10 14:47:00,2.06,2.06,2.06,2.05,81.00
2020-04-10 14:48:00,2.06,2.06,2.06,2.06,7.00
2020-04-10 14:49:00,2.06,2.06,2.06,2.05,927.00
2020-04-10 14:50:00,2.06,2.05,2.06,2.05,7573.00
2020-04-10 14:51:00,2.05,2.06,2.06,2.05,306.00
2020-04-10 14:52:00,2.06,2.06,2.06,2.05,510.00
2020-04-10 14:53:00,2.06,2.05,2.06,2.05,1840.00
2020-04-10 14:54:00,2.05,2.05,2.06,2.05,409.00
2020-04-10 14:55:00,2.05,2.06,2.06,2.05,512.00
2020-04-10 14:56:00,2.06,2.06,2.06,2.05,611.00
2020-04-10 14:57:00,2.05,2.05,2.05,2.05,13.00
