candle_end_time,open,close,high,low,volume
2020-04-07 13:30:00,4.50,4.51,4.51,4.50,6237.00
2020-04-07 13:31:00,4.51,4.50,4.51,4.50,4470.00
2020-04-07 13:32:00,4.50,4.51,4.51,4.50,1742.00
2020-04-07 13:33:00,4.51,4.51,4.51,4.50,13769.00
2020-04-07 13:34:00,4.51,4.54,4.54,4.51,150085.00
2020-04-07 13:35:00,4.54,4.53,4.54,4.53,24890.00
2020-04-07 13:36:00,4.53,4.53,4.54,4.52,20563.00
2020-04-07 13:37:00,4.53,4.53,4.54,4.52,12623.00
2020-04-07 13:38:00,4.53,4.54,4.54,4.53,3091.00
2020-04-07 13:39:00,4.54,4.54,4.54,4.53,12766.00
2020-04-07 13:40:00,4.54,4.53,4.54,4.52,19347.00
2020-04-07 13:41:00,4.53,4.52,4.53,4.52,18969.00
2020-04-07 13:42:00,4.52,4.53,4.53,4.52,2405.00
2020-04-07 13:43:00,4.53,4.53,4.53,4.52,3053.00
2020-04-07 13:44:00,4.53,4.53,4.53,4.52,2372.00
2020-04-07 13:45:00,4.53,4.52,4.53,4.52,1553.00
2020-04-07 13:46:00,4.52,4.53,4.53,4.52,5422.00
2020-04-07 13:47:00,4.53,4.52,4.53,4.52,2605.00
2020-04-07 13:48:00,4.52,4.53,4.53,4.52,1365.00
2020-04-07 13:49:00,4.53,4.53,4.53,4.52,3863.00
2020-04-07 13:50:00,4.52,4.53,4.53,4.52,8224.00
2020-04-07 13:51:00,4.53,4.52,4.53,4.52,8414.00
2020-04-07 13:52:00,4.52,4.52,4.53,4.51,6951.00
2020-04-07 13:53:00,4.52,4.53,4.53,4.51,5019.00
2020-04-07 13:54:00,4.53,4.53,4.53,4.52,3461.00
2020-04-07 13:55:00,4.53,4.53,4.53,4.52,2388.00
2020-04-07 13:56:00,4.52,4.52,4.53,4.52,3069.00
2020-04-07 13:57:00,4.53,4.52,4.53,4.52,2779.00
2020-04-07 13:58:00,4.52,4.51,4.53,4.51,6716.00
2020-04-07 13:59:00,4.51,4.52,4.53,4.51,3559.00
2020-04-07 14:00:00,4.52,4.52,4.52,4.51,2166.00
2020-04-07 14:01:00,4.51,4.51,4.52,4.51,2900.00
2020-04-07 14:02:00,4.52,4.52,4.52,4.51,2652.00
2020-04-07 14:03:00,4.52,4.52,4.52,4.51,4264.00
2020-04-07 14:04:00,4.52,4.52,4.52,4.51,11252.00
2020-04-07 14:05:00,4.52,4.52,4.52,4.51,2540.00
2020-04-07 14:06:00,4.52,4.52,4.52,4.51,14236.00
2020-04-07 14:07:00,4.52,4.51,4.52,4.51,10775.00
2020-04-07 14:08:00,4.51,4.52,4.52,4.51,9758.00
2020-04-07 14:09:00,4.52,4.52,4.52,4.51,1982.00
2020-04-07 14:10:00,4.51,4.52,4.52,4.51,13590.00
2020-04-07 14:11:00,4.52,4.52,4.52,4.51,1746.00
2020-04-07 14:12:00,4.52,4.52,4.52,4.51,1270.00
2020-04-07 14:13:00,4.52,4.52,4.52,4.51,1326.00
2020-04-07 14:14:00,4.51,4.52,4.52,4.51,1802.00
2020-04-07 14:15:00,4.52,4.52,4.52,4.51,7130.00
2020-04-07 14:16:00,4.52,4.52,4.52,4.51,1682.00
2020-04-07 14:17:00,4.51,4.52,4.52,4.51,1741.00
2020-04-07 14:18:00,4.51,4.52,4.52,4.51,1640.00
2020-04-07 14:19:00,4.51,4.52,4.52,4.51,2493.00
2020-04-07 14:20:00,4.52,4.52,4.52,4.51,2878.00
2020-04-07 14:21:00,4.52,4.51,4.52,4.51,5210.00
2020-04-07 14:22:00,4.52,4.51,4.52,4.51,2422.00
2020-04-07 14:23:00,4.52,4.52,4.52,4.51,2586.00
2020-04-07 14:24:00,4.52,4.51,4.52,4.51,3315.00
2020-04-07 14:25:00,4.52,4.51,4.52,4.51,6128.00
2020-04-07 14:26:00,4.51,4.52,4.52,4.51,7332.00
2020-04-07 14:27:00,4.52,4.51,4.52,4.51,3181.00
2020-04-07 14:28:00,4.52,4.52,4.52,4.51,4134.00
2020-04-07 14:29:00,4.52,4.52,4.52,4.51,2974.00
2020-04-07 14:30:00,4.52,4.51,4.52,4.51,3988.00
2020-04-07 14:31:00,4.52,4.51,4.52,4.51,2262.00
2020-04-07 14:32:00,4.52,4.52,4.52,4.51,3114.00
2020-04-07 14:33:00,4.52,4.51,4.52,4.51,3905.00
2020-04-07 14:34:00,4.52,4.52,4.52,4.51,1976.00
2020-04-07 14:35:00,4.52,4.52,4.52,4.51,2735.00
2020-04-07 14:36:00,4.52,4.52,4.52,4.51,2114.00
2020-04-07 14:37:00,4.52,4.52,4.52,4.51,1645.00
2020-04-07 14:38:00,4.52,4.51,4.52,4.51,21010.00
2020-04-07 14:39:00,4.52,4.51,4.52,4.51,8223.00
2020-04-07 14:40:00,4.51,4.50,4.52,4.50,9822.00
2020-04-07 14:41:00,4.51,4.50,4.52,4.50,3786.00
2020-04-07 14:42:00,4.51,4.50,4.51,4.50,1103.00
2020-04-07 14:43:00,4.51,4.51,4.51,4.50,2259.00
2020-04-07 14:44:00,4.51,4.51,4.51,4.50,3733.00
2020-04-07 14:45:00,4.51,4.51,4.51,4.50,4213.00
2020-04-07 14:46:00,4.50,4.50,4.51,4.50,1732.00
2020-04-07 14:47:00,4.50,4.50,4.51,4.50,5209.00
2020-04-07 14:48:00,4.51,4.50,4.51,4.50,5185.00
2020-04-07 14:49:00,4.51,4.51,4.51,4.50,4060.00
2020-04-07 14:50:00,4.51,4.51,4.51,4.50,7203.00
2020-04-07 14:51:00,4.51,4.51,4.51,4.50,3695.00
2020-04-07 14:52:00,4.51,4.51,4.51,4.50,3897.00
2020-04-07 14:53:00,4.51,4.51,4.51,4.50,6897.00
2020-04-07 14:54:00,4.51,4.50,4.51,4.50,8453.00
2020-04-07 14:55:00,4.51,4.52,4.52,4.50,15506.00
2020-04-07 14:56:00,4.51,4.51,4.52,4.51,7695.00
2020-04-07 14:57:00,4.51,4.51,4.51,4.51,7.00
2020-04-07 14:58:00,4.51,4.51,4.51,4.51,0.00
2020-04-07 14:59:00,4.51,4.51,4.51,4.51,0.00
2020-04-07 15:00:00,4.51,4.51,4.51,4.51,9713.00
2020-04-08 09:30:00,4.49,4.48,4.49,4.48,31439.00
2020-04-08 09:31:00,4.48,4.48,4.49,4.48,8644.00
2020-04-08 09:32:00,4.48,4.48,4.48,4.48,25045.00
2020-04-08 09:33:00,4.48,4.48,4.48,4.47,54749.00
2020-04-08 09:34:00,4.48,4.47,4.48,4.47,3911.00
2020-04-08 09:35:00,4.47,4.48,4.48,4.47,10747.00
2020-04-08 09:36:00,4.48,4.48,4.48,4.47,10762.00
2020-04-08 09:37:00,4.48,4.49,4.49,4.48,2385.00
2020-04-08 09:38:00,4.49,4.49,4.49,4.48,3527.00
2020-04-08 09:39:00,4.49,4.49,4.49,4.48,4340.00
2020-04-08 09:40:00,4.48,4.48,4.49,4.48,14633.00
2020-04-08 09:41:00,4.48,4.48,4.48,4.47,29752.00
2020-04-08 09:42:00,4.48,4.48,4.49,4.47,3212.00
2020-04-08 09:43:00,4.48,4.47,4.48,4.47,1963.00
2020-04-08 09:44:00,4.47,4.48,4.48,4.47,1918.00
2020-04-08 09:45:00,4.48,4.46,4.48,4.46,89302.00
2020-04-08 09:46:00,4.46,4.45,4.47,4.45,27552.00
2020-04-08 09:47:00,4.45,4.46,4.46,4.45,7342.00
2020-04-08 09:48:00,4.46,4.47,4.47,4.46,2892.00
2020-04-08 09:49:00,4.47,4.46,4.47,4.46,8665.00
2020-04-08 09:50:00,4.47,4.47,4.47,4.46,3330.00
2020-04-08 09:51:00,4.47,4.46,4.47,4.46,1684.00
2020-04-08 09:52:00,4.47,4.47,4.47,4.46,16676.00
2020-04-08 09:53:00,4.47,4.47,4.47,4.46,2719.00
2020-04-08 09:54:00,4.47,4.46,4.47,4.46,2373.00
2020-04-08 09:55:00,4.46,4.46,4.47,4.46,2519.00
2020-04-08 09:56:00,4.46,4.46,4.47,4.46,1940.00
2020-04-08 09:57:00,4.46,4.47,4.48,4.46,24556.00
2020-04-08 09:58:00,4.47,4.47,4.48,4.47,3643.00
2020-04-08 09:59:00,4.47,4.47,4.48,4.47,5604.00
2020-04-08 10:00:00,4.47,4.48,4.48,4.47,2069.00
2020-04-08 10:01:00,4.48,4.47,4.48,4.47,2760.00
2020-04-08 10:02:00,4.47,4.47,4.48,4.47,2223.00
2020-04-08 10:03:00,4.47,4.48,4.48,4.47,3037.00
2020-04-08 10:04:00,4.48,4.47,4.48,4.47,4162.00
2020-04-08 10:05:00,4.47,4.47,4.48,4.47,1501.00
2020-04-08 10:06:00,4.47,4.47,4.48,4.47,4739.00
2020-04-08 10:07:00,4.47,4.48,4.48,4.47,13404.00
2020-04-08 10:08:00,4.48,4.47,4.48,4.47,2237.00
2020-04-08 10:09:00,4.47,4.46,4.47,4.46,9827.00
2020-04-08 10:10:00,4.46,4.47,4.47,4.46,6903.00
2020-04-08 10:11:00,4.47,4.47,4.48,4.47,11892.00
2020-04-08 10:12:00,4.47,4.48,4.48,4.47,2911.00
2020-04-08 10:13:00,4.48,4.47,4.48,4.47,1753.00
2020-04-08 10:14:00,4.47,4.48,4.48,4.47,1148.00
2020-04-08 10:15:00,4.48,4.47,4.48,4.47,9848.00
2020-04-08 10:16:00,4.47,4.47,4.48,4.47,1416.00
2020-04-08 10:17:00,4.47,4.47,4.48,4.47,1343.00
2020-04-08 10:18:00,4.47,4.48,4.48,4.47,1864.00
2020-04-08 10:19:00,4.48,4.47,4.48,4.47,1910.00
2020-04-08 10:20:00,4.47,4.47,4.48,4.47,1528.00
2020-04-08 10:21:00,4.47,4.47,4.48,4.47,4186.00
2020-04-08 10:22:00,4.47,4.48,4.48,4.47,984.00
2020-04-08 10:23:00,4.48,4.48,4.48,4.47,2850.00
2020-04-08 10:24:00,4.48,4.48,4.48,4.47,1254.00
2020-04-08 10:25:00,4.48,4.47,4.48,4.47,4799.00
2020-04-08 10:26:00,4.47,4.48,4.48,4.47,1581.00
2020-04-08 10:27:00,4.48,4.48,4.48,4.47,2211.00
2020-04-08 10:28:00,4.48,4.47,4.48,4.47,1965.00
2020-04-08 10:29:00,4.47,4.48,4.48,4.47,2263.00
2020-04-08 10:30:00,4.48,4.48,4.48,4.47,2395.00
2020-04-08 10:31:00,4.48,4.48,4.48,4.47,2779.00
2020-04-08 10:32:00,4.47,4.47,4.48,4.47,3287.00
2020-04-08 10:33:00,4.47,4.47,4.48,4.47,1731.00
2020-04-08 10:34:00,4.47,4.48,4.48,4.47,2798.00
2020-04-08 10:35:00,4.48,4.47,4.48,4.47,1477.00
2020-04-08 10:36:00,4.47,4.47,4.48,4.47,2417.00
2020-04-08 10:37:00,4.47,4.47,4.48,4.47,2614.00
2020-04-08 10:38:00,4.47,4.47,4.48,4.47,1194.00
2020-04-08 10:39:00,4.47,4.47,4.48,4.47,2013.00
2020-04-08 10:40:00,4.47,4.47,4.48,4.47,1500.00
2020-04-08 10:41:00,4.48,4.47,4.48,4.47,3173.00
2020-04-08 10:42:00,4.47,4.47,4.48,4.47,7624.00
2020-04-08 10:43:00,4.47,4.47,4.48,4.47,1322.00
2020-04-08 10:44:00,4.48,4.47,4.48,4.47,1926.00
2020-04-08 10:45:00,4.48,4.48,4.48,4.47,1003.00
2020-04-08 10:46:00,4.48,4.47,4.48,4.47,1847.00
2020-04-08 10:47:00,4.48,4.47,4.48,4.47,8157.00
2020-04-08 10:48:00,4.47,4.47,4.48,4.47,2869.00
2020-04-08 10:49:00,4.48,4.47,4.48,4.47,4940.00
2020-04-08 10:50:00,4.48,4.48,4.48,4.47,1792.00
2020-04-08 10:51:00,4.48,4.48,4.48,4.47,4508.00
2020-04-08 10:52:00,4.48,4.47,4.48,4.47,2029.00
2020-04-08 10:53:00,4.48,4.48,4.48,4.47,901.00
2020-04-08 10:54:00,4.48,4.48,4.48,4.47,2628.00
2020-04-08 10:55:00,4.48,4.47,4.48,4.47,2828.00
2020-04-08 10:56:00,4.48,4.48,4.48,4.47,2543.00
2020-04-08 10:57:00,4.47,4.48,4.48,4.47,3363.00
2020-04-08 10:58:00,4.48,4.47,4.48,4.47,2722.00
2020-04-08 10:59:00,4.47,4.47,4.48,4.47,6778.00
2020-04-08 11:00:00,4.48,4.47,4.48,4.47,2559.00
2020-04-08 11:01:00,4.47,4.48,4.48,4.47,1684.00
2020-04-08 11:02:00,4.48,4.48,4.48,4.47,774.00
2020-04-08 11:03:00,4.48,4.48,4.48,4.47,1597.00
2020-04-08 11:04:00,4.48,4.48,4.48,4.47,1114.00
2020-04-08 11:05:00,4.48,4.48,4.48,4.47,2864.00
2020-04-08 11:06:00,4.47,4.47,4.48,4.47,3169.00
2020-04-08 11:07:00,4.47,4.47,4.48,4.47,2078.00
2020-04-08 11:08:00,4.48,4.48,4.48,4.47,2512.00
2020-04-08 11:09:00,4.48,4.47,4.48,4.47,8277.00
2020-04-08 11:10:00,4.47,4.48,4.48,4.47,1290.00
2020-04-08 11:11:00,4.48,4.48,4.48,4.47,1318.00
2020-04-08 11:12:00,4.48,4.47,4.48,4.47,2460.00
2020-04-08 11:13:00,4.48,4.47,4.48,4.47,2162.00
2020-04-08 11:14:00,4.47,4.48,4.48,4.47,1503.00
2020-04-08 11:15:00,4.47,4.48,4.48,4.47,1410.00
2020-04-08 11:16:00,4.48,4.48,4.48,4.47,939.00
2020-04-08 11:17:00,4.48,4.47,4.48,4.47,5768.00
2020-04-08 11:18:00,4.48,4.47,4.48,4.47,3817.00
2020-04-08 11:19:00,4.47,4.48,4.48,4.47,2639.00
2020-04-08 11:20:00,4.47,4.47,4.48,4.47,1620.00
2020-04-08 11:21:00,4.47,4.47,4.48,4.47,519.00
2020-04-08 11:22:00,4.47,4.48,4.48,4.47,667.00
2020-04-08 11:23:00,4.48,4.48,4.48,4.47,829.00
2020-04-08 11:24:00,4.48,4.48,4.48,4.47,2811.00
2020-04-08 11:25:00,4.47,4.47,4.48,4.47,1390.00
2020-04-08 11:26:00,4.47,4.48,4.48,4.47,650.00
2020-04-08 11:27:00,4.48,4.48,4.48,4.47,600.00
2020-04-08 11:28:00,4.48,4.48,4.48,4.47,767.00
2020-04-08 11:29:00,4.48,4.47,4.48,4.47,1152.00
2020-04-08 11:30:00,4.47,4.47,4.47,4.47,0.00
2020-04-08 13:01:00,4.47,4.47,4.48,4.47,8517.00
2020-04-08 13:02:00,4.48,4.47,4.48,4.47,1837.00
2020-04-08 13:03:00,4.47,4.48,4.48,4.47,1048.00
2020-04-08 13:04:00,4.47,4.48,4.48,4.47,3628.00
2020-04-08 13:05:00,4.48,4.48,4.48,4.47,401.00
2020-04-08 13:06:00,4.48,4.48,4.48,4.47,1510.00
2020-04-08 13:07:00,4.48,4.48,4.48,4.47,3267.00
2020-04-08 13:08:00,4.48,4.47,4.48,4.47,3882.00
2020-04-08 13:09:00,4.47,4.48,4.48,4.47,1328.00
2020-04-08 13:10:00,4.48,4.47,4.48,4.47,2065.00
2020-04-08 13:11:00,4.47,4.48,4.48,4.47,1914.00
2020-04-08 13:12:00,4.48,4.48,4.48,4.47,1905.00
2020-04-08 13:13:00,4.48,4.47,4.48,4.47,3346.00
2020-04-08 13:14:00,4.47,4.48,4.48,4.47,9734.00
2020-04-08 13:15:00,4.48,4.48,4.48,4.47,2757.00
2020-04-08 13:16:00,4.47,4.48,4.48,4.47,2884.00
2020-04-08 13:17:00,4.48,4.48,4.48,4.47,4562.00
2020-04-08 13:18:00,4.48,4.48,4.48,4.47,4639.00
2020-04-08 13:19:00,4.48,4.48,4.48,4.47,1330.00
2020-04-08 13:20:00,4.48,4.48,4.48,4.47,1404.00
2020-04-08 13:21:00,4.48,4.49,4.49,4.48,19099.00
2020-04-08 13:22:00,4.49,4.48,4.49,4.47,14893.00
2020-04-08 13:23:00,4.48,4.48,4.48,4.47,4142.00
2020-04-08 13:24:00,4.48,4.47,4.49,4.47,2615.00
2020-04-08 13:25:00,4.47,4.47,4.48,4.47,2670.00
2020-04-08 13:26:00,4.47,4.48,4.49,4.47,1948.00
2020-04-08 13:27:00,4.48,4.48,4.49,4.48,2022.00
2020-04-08 13:28:00,4.48,4.48,4.49,4.47,3454.00
2020-04-08 13:29:00,4.48,4.47,4.48,4.47,3012.00
2020-04-08 13:30:00,4.47,4.48,4.48,4.47,6874.00
2020-04-08 13:31:00,4.48,4.48,4.49,4.48,1384.00
2020-04-08 13:32:00,4.48,4.48,4.49,4.48,901.00
2020-04-08 13:33:00,4.48,4.48,4.49,4.48,2801.00
2020-04-08 13:34:00,4.48,4.48,4.48,4.47,4443.00
2020-04-08 13:35:00,4.48,4.48,4.48,4.47,2404.00
2020-04-08 13:36:00,4.48,4.48,4.48,4.47,2097.00
2020-04-08 13:37:00,4.48,4.49,4.49,4.48,2381.00
2020-04-08 13:38:00,4.49,4.48,4.49,4.48,6956.00
2020-04-08 13:39:00,4.48,4.47,4.49,4.47,4816.00
2020-04-08 13:40:00,4.47,4.48,4.48,4.47,2392.00
2020-04-08 13:41:00,4.48,4.48,4.49,4.48,602.00
2020-04-08 13:42:00,4.48,4.48,4.49,4.48,3613.00
2020-04-08 13:43:00,4.48,4.49,4.49,4.48,12889.00
2020-04-08 13:44:00,4.49,4.48,4.49,4.48,6315.00
2020-04-08 13:45:00,4.48,4.48,4.49,4.48,2565.00
2020-04-08 13:46:00,4.48,4.48,4.49,4.48,3358.00
2020-04-08 13:47:00,4.48,4.49,4.49,4.48,494.00
2020-04-08 13:48:00,4.49,4.49,4.49,4.48,3144.00
2020-04-08 13:49:00,4.49,4.49,4.49,4.48,3707.00
2020-04-08 13:50:00,4.49,4.48,4.49,4.48,2917.00
2020-04-08 13:51:00,4.48,4.49,4.49,4.48,3145.00
2020-04-08 13:52:00,4.49,4.49,4.49,4.48,1191.00
2020-04-08 13:53:00,4.49,4.49,4.49,4.48,1287.00
2020-04-08 13:54:00,4.49,4.49,4.49,4.48,2236.00
2020-04-08 13:55:00,4.49,4.48,4.49,4.48,1253.00
2020-04-08 13:56:00,4.48,4.49,4.49,4.48,886.00
2020-04-08 13:57:00,4.49,4.49,4.49,4.48,1309.00
2020-04-08 13:58:00,4.49,4.48,4.49,4.48,2309.00
2020-04-08 13:59:00,4.48,4.48,4.49,4.48,1595.00
2020-04-08 14:00:00,4.48,4.48,4.49,4.48,1359.00
2020-04-08 14:01:00,4.48,4.48,4.49,4.48,2251.00
2020-04-08 14:02:00,4.48,4.49,4.49,4.48,1405.00
2020-04-08 14:03:00,4.49,4.49,4.49,4.48,3565.00
2020-04-08 14:04:00,4.49,4.49,4.49,4.48,3168.00
2020-04-08 14:05:00,4.49,4.49,4.49,4.48,2834.00
2020-04-08 14:06:00,4.49,4.49,4.49,4.48,2121.00
2020-04-08 14:07:00,4.49,4.49,4.49,4.48,3776.00
2020-04-08 14:08:00,4.49,4.49,4.49,4.48,2741.00
2020-04-08 14:09:00,4.49,4.49,4.49,4.48,3576.00
2020-04-08 14:10:00,4.49,4.49,4.49,4.48,2941.00
2020-04-08 14:11:00,4.49,4.49,4.49,4.48,2501.00
2020-04-08 14:12:00,4.49,4.48,4.49,4.48,3993.00
2020-04-08 14:13:00,4.48,4.48,4.49,4.48,1329.00
2020-04-08 14:14:00,4.48,4.48,4.49,4.48,4395.00
2020-04-08 14:15:00,4.48,4.48,4.49,4.48,2888.00
2020-04-08 14:16:00,4.48,4.49,4.49,4.48,4906.00
2020-04-08 14:17:00,4.49,4.49,4.49,4.48,8542.00
2020-04-08 14:18:00,4.49,4.49,4.49,4.48,3202.00
2020-04-08 14:19:00,4.49,4.48,4.49,4.48,4184.00
2020-04-08 14:20:00,4.48,4.48,4.49,4.48,3634.00
2020-04-08 14:21:00,4.48,4.48,4.49,4.48,3095.00
2020-04-08 14:22:00,4.48,4.49,4.49,4.48,2510.00
2020-04-08 14:23:00,4.49,4.49,4.49,4.48,13448.00
2020-04-08 14:24:00,4.49,4.50,4.50,4.49,23963.00
2020-04-08 14:25:00,4.50,4.49,4.50,4.49,6999.00
2020-04-08 14:26:00,4.49,4.48,4.49,4.48,3525.00
2020-04-08 14:27:00,4.48,4.49,4.49,4.48,2268.00
2020-04-08 14:28:00,4.49,4.49,4.49,4.48,2321.00
2020-04-08 14:29:00,4.49,4.49,4.49,4.48,3119.00
2020-04-08 14:30:00,4.48,4.49,4.49,4.48,5321.00
2020-04-08 14:31:00,4.49,4.49,4.49,4.48,2067.00
2020-04-08 14:32:00,4.49,4.49,4.49,4.48,2469.00
2020-04-08 14:33:00,4.49,4.49,4.49,4.48,2929.00
2020-04-08 14:34:00,4.49,4.49,4.49,4.48,2895.00
2020-04-08 14:35:00,4.49,4.49,4.49,4.48,2630.00
2020-04-08 14:36:00,4.49,4.48,4.49,4.48,2893.00
2020-04-08 14:37:00,4.48,4.49,4.49,4.48,2713.00
2020-04-08 14:38:00,4.49,4.48,4.49,4.48,2854.00
2020-04-08 14:39:00,4.48,4.49,4.49,4.48,3939.00
2020-04-08 14:40:00,4.49,4.48,4.49,4.48,7167.00
2020-04-08 14:41:00,4.48,4.49,4.49,4.48,3035.00
2020-04-08 14:42:00,4.49,4.49,4.49,4.48,2981.00
2020-04-08 14:43:00,4.49,4.49,4.49,4.48,2583.00
2020-04-08 14:44:00,4.49,4.49,4.49,4.48,2597.00
2020-04-08 14:45:00,4.49,4.49,4.49,4.48,5411.00
2020-04-08 14:46:00,4.49,4.49,4.49,4.48,15005.00
2020-04-08 14:47:00,4.49,4.48,4.49,4.48,3928.00
2020-04-08 14:48:00,4.48,4.48,4.49,4.48,1984.00
2020-04-08 14:49:00,4.48,4.49,4.49,4.48,5717.00
2020-04-08 14:50:00,4.49,4.49,4.49,4.48,5034.00
2020-04-08 14:51:00,4.49,4.48,4.49,4.48,9522.00
2020-04-08 14:52:00,4.48,4.49,4.49,4.48,6937.00
2020-04-08 14:53:00,4.49,4.49,4.49,4.48,9558.00
2020-04-08 14:54:00,4.49,4.49,4.49,4.48,5619.00
2020-04-08 14:55:00,4.49,4.49,4.50,4.48,22124.00
2020-04-08 14:56:00,4.49,4.49,4.50,4.49,4451.00
2020-04-08 14:57:00,4.49,4.49,4.49,4.49,5.00
2020-04-08 14:58:00,4.49,4.49,4.49,4.49,0.00
2020-04-08 14:59:00,4.49,4.49,4.49,4.49,0.00
2020-04-08 15:00:00,4.49,4.50,4.50,4.49,16819.00
2020-04-09 09:30:00,4.52,4.51,4.52,4.51,26426.00
2020-04-09 09:31:00,4.51,4.52,4.52,4.51,2987.00
2020-04-09 09:32:00,4.52,4.51,4.52,4.51,8730.00
2020-04-09 09:33:00,4.51,4.51,4.52,4.51,14126.00
2020-04-09 09:34:00,4.51,4.51,4.51,4.50,18359.00
2020-04-09 09:35:00,4.51,4.51,4.52,4.50,11038.00
2020-04-09 09:36:00,4.51,4.51,4.52,4.51,5751.00
2020-04-09 09:37:00,4.51,4.51,4.52,4.51,2197.00
2020-04-09 09:38:00,4.51,4.52,4.52,4.51,1359.00
2020-04-09 09:39:00,4.52,4.52,4.52,4.51,2677.00
2020-04-09 09:40:00,4.52,4.52,4.52,4.51,1994.00
2020-04-09 09:41:00,4.52,4.51,4.52,4.51,1835.00
2020-04-09 09:42:00,4.51,4.52,4.52,4.51,3067.00
2020-04-09 09:43:00,4.52,4.52,4.52,4.51,1421.00
2020-04-09 09:44:00,4.52,4.51,4.52,4.51,3108.00
2020-04-09 09:45:00,4.51,4.51,4.52,4.51,6863.00
2020-04-09 09:46:00,4.52,4.51,4.52,4.51,4562.00
2020-04-09 09:47:00,4.51,4.51,4.52,4.51,3367.00
2020-04-09 09:48:00,4.51,4.52,4.52,4.51,4832.00
2020-04-09 09:49:00,4.52,4.51,4.52,4.51,1300.00
2020-04-09 09:50:00,4.51,4.51,4.52,4.51,1881.00
2020-04-09 09:51:00,4.51,4.51,4.52,4.51,1609.00
2020-04-09 09:52:00,4.51,4.51,4.52,4.51,2731.00
2020-04-09 09:53:00,4.51,4.51,4.52,4.51,2596.00
2020-04-09 09:54:00,4.51,4.51,4.52,4.51,922.00
2020-04-09 09:55:00,4.51,4.51,4.52,4.51,1383.00
2020-04-09 09:56:00,4.51,4.51,4.52,4.51,828.00
2020-04-09 09:57:00,4.51,4.52,4.52,4.51,1428.00
2020-04-09 09:58:00,4.52,4.52,4.52,4.51,1085.00
2020-04-09 09:59:00,4.52,4.51,4.52,4.51,1677.00
2020-04-09 10:00:00,4.51,4.51,4.52,4.51,1295.00
2020-04-09 10:01:00,4.51,4.51,4.52,4.51,47061.00
2020-04-09 10:02:00,4.51,4.52,4.52,4.51,2401.00
2020-04-09 10:03:00,4.52,4.51,4.52,4.51,1196.00
2020-04-09 10:04:00,4.51,4.52,4.52,4.51,5127.00
2020-04-09 10:05:00,4.52,4.52,4.52,4.51,1283.00
2020-04-09 10:06:00,4.52,4.51,4.52,4.51,3143.00
2020-04-09 10:07:00,4.51,4.51,4.52,4.51,2386.00
2020-04-09 10:08:00,4.51,4.52,4.52,4.51,1793.00
2020-04-09 10:09:00,4.52,4.51,4.52,4.51,7736.00
2020-04-09 10:10:00,4.51,4.52,4.52,4.51,5928.00
2020-04-09 10:11:00,4.52,4.52,4.52,4.51,2021.00
2020-04-09 10:12:00,4.52,4.52,4.52,4.51,2728.00
2020-04-09 10:13:00,4.52,4.52,4.52,4.51,1241.00
2020-04-09 10:14:00,4.52,4.52,4.53,4.51,40723.00
2020-04-09 10:15:00,4.52,4.53,4.53,4.52,4316.00
2020-04-09 10:16:00,4.53,4.53,4.53,4.52,3196.00
2020-04-09 10:17:00,4.53,4.53,4.53,4.52,1361.00
2020-04-09 10:18:00,4.53,4.53,4.53,4.52,1233.00
2020-04-09 10:19:00,4.53,4.53,4.53,4.52,9116.00
2020-04-09 10:20:00,4.53,4.52,4.53,4.52,15509.00
2020-04-09 10:21:00,4.52,4.52,4.53,4.52,11779.00
2020-04-09 10:22:00,4.52,4.52,4.53,4.51,5090.00
2020-04-09 10:23:00,4.52,4.52,4.52,4.51,2499.00
2020-04-09 10:24:00,4.52,4.52,4.52,4.51,993.00
2020-04-09 10:25:00,4.52,4.52,4.52,4.51,1769.00
2020-04-09 10:26:00,4.52,4.51,4.52,4.51,671.00
2020-04-09 10:27:00,4.51,4.52,4.52,4.51,6168.00
2020-04-09 10:28:00,4.52,4.51,4.52,4.51,544.00
2020-04-09 10:29:00,4.51,4.52,4.52,4.51,1652.00
2020-04-09 10:30:00,4.52,4.51,4.52,4.51,788.00
2020-04-09 10:31:00,4.51,4.52,4.52,4.51,19854.00
2020-04-09 10:32:00,4.52,4.52,4.52,4.51,21389.00
2020-04-09 10:33:00,4.52,4.52,4.52,4.51,6703.00
2020-04-09 10:34:00,4.52,4.52,4.52,4.51,3575.00
2020-04-09 10:35:00,4.52,4.52,4.52,4.51,1098.00
2020-04-09 10:36:00,4.52,4.52,4.52,4.51,1125.00
2020-04-09 10:37:00,4.52,4.51,4.52,4.51,1574.00
2020-04-09 10:38:00,4.51,4.52,4.52,4.51,5510.00
2020-04-09 10:39:00,4.52,4.51,4.52,4.51,408.00
2020-04-09 10:40:00,4.51,4.51,4.52,4.51,632.00
2020-04-09 10:41:00,4.51,4.51,4.52,4.51,1040.00
2020-04-09 10:42:00,4.51,4.51,4.52,4.51,367.00
2020-04-09 10:43:00,4.51,4.52,4.52,4.51,2334.00
2020-04-09 10:44:00,4.52,4.52,4.52,4.51,487.00
2020-04-09 10:45:00,4.52,4.51,4.52,4.51,745.00
2020-04-09 10:46:00,4.51,4.52,4.52,4.51,12893.00
2020-04-09 10:47:00,4.52,4.52,4.52,4.51,1005.00
2020-04-09 10:48:00,4.52,4.52,4.52,4.51,1169.00
2020-04-09 10:49:00,4.52,4.51,4.52,4.51,612.00
